,Label,ClassId,Path
16545,No_passing_veh_over_3.5_tons,10,Train/10/00010_00050_00015.png
16546,No_passing_veh_over_3.5_tons,10,Train/10/00010_00050_00016.png
16547,No_passing_veh_over_3.5_tons,10,Train/10/00010_00050_00017.png
16548,No_passing_veh_over_3.5_tons,10,Train/10/00010_00050_00018.png
16549,No_passing_veh_over_3.5_tons,10,Train/10/00010_00050_00019.png
16550,No_passing_veh_over_3.5_tons,10,Train/10/00010_00050_00020.png
16551,No_passing_veh_over_3.5_tons,10,Train/10/00010_00050_00021.png
16552,No_passing_veh_over_3.5_tons,10,Train/10/00010_00050_00022.png
16553,No_passing_veh_over_3.5_tons,10,Train/10/00010_00050_00023.png
16554,No_passing_veh_over_3.5_tons,10,Train/10/00010_00050_00024.png
16555,No_passing_veh_over_3.5_tons,10,Train/10/00010_00050_00025.png
16556,No_passing_veh_over_3.5_tons,10,Train/10/00010_00050_00026.png
16557,No_passing_veh_over_3.5_tons,10,Train/10/00010_00050_00027.png
16558,No_passing_veh_over_3.5_tons,10,Train/10/00010_00050_00028.png
16559,No_passing_veh_over_3.5_tons,10,Train/10/00010_00050_00029.png
16560,No_passing_veh_over_3.5_tons,10,Train/10/00010_00051_00000.png
16561,No_passing_veh_over_3.5_tons,10,Train/10/00010_00051_00001.png
16562,No_passing_veh_over_3.5_tons,10,Train/10/00010_00051_00002.png
16563,No_passing_veh_over_3.5_tons,10,Train/10/00010_00051_00003.png
16564,No_passing_veh_over_3.5_tons,10,Train/10/00010_00051_00004.png
16565,No_passing_veh_over_3.5_tons,10,Train/10/00010_00051_00005.png
16566,No_passing_veh_over_3.5_tons,10,Train/10/00010_00051_00006.png
16567,No_passing_veh_over_3.5_tons,10,Train/10/00010_00051_00007.png
16568,No_passing_veh_over_3.5_tons,10,Train/10/00010_00051_00008.png
16569,No_passing_veh_over_3.5_tons,10,Train/10/00010_00051_00009.png
16570,No_passing_veh_over_3.5_tons,10,Train/10/00010_00051_00010.png
16571,No_passing_veh_over_3.5_tons,10,Train/10/00010_00051_00011.png
16572,No_passing_veh_over_3.5_tons,10,Train/10/00010_00051_00012.png
16573,No_passing_veh_over_3.5_tons,10,Train/10/00010_00051_00013.png
16574,No_passing_veh_over_3.5_tons,10,Train/10/00010_00051_00014.png
16575,No_passing_veh_over_3.5_tons,10,Train/10/00010_00051_00015.png
16576,No_passing_veh_over_3.5_tons,10,Train/10/00010_00051_00016.png
16577,No_passing_veh_over_3.5_tons,10,Train/10/00010_00051_00017.png
16578,No_passing_veh_over_3.5_tons,10,Train/10/00010_00051_00018.png
16579,No_passing_veh_over_3.5_tons,10,Train/10/00010_00051_00019.png
16580,No_passing_veh_over_3.5_tons,10,Train/10/00010_00051_00020.png
16581,No_passing_veh_over_3.5_tons,10,Train/10/00010_00051_00021.png
16582,No_passing_veh_over_3.5_tons,10,Train/10/00010_00051_00022.png
16583,No_passing_veh_over_3.5_tons,10,Train/10/00010_00051_00023.png
16584,No_passing_veh_over_3.5_tons,10,Train/10/00010_00051_00024.png
16585,No_passing_veh_over_3.5_tons,10,Train/10/00010_00051_00025.png
16586,No_passing_veh_over_3.5_tons,10,Train/10/00010_00051_00026.png
16587,No_passing_veh_over_3.5_tons,10,Train/10/00010_00051_00027.png
16588,No_passing_veh_over_3.5_tons,10,Train/10/00010_00051_00028.png
16589,No_passing_veh_over_3.5_tons,10,Train/10/00010_00051_00029.png
16590,No_passing_veh_over_3.5_tons,10,Train/10/00010_00052_00000.png
16591,No_passing_veh_over_3.5_tons,10,Train/10/00010_00052_00001.png
16592,No_passing_veh_over_3.5_tons,10,Train/10/00010_00052_00002.png
16593,No_passing_veh_over_3.5_tons,10,Train/10/00010_00052_00003.png
16594,No_passing_veh_over_3.5_tons,10,Train/10/00010_00052_00004.png
16595,No_passing_veh_over_3.5_tons,10,Train/10/00010_00052_00005.png
16596,No_passing_veh_over_3.5_tons,10,Train/10/00010_00052_00006.png
16597,No_passing_veh_over_3.5_tons,10,Train/10/00010_00052_00007.png
16598,No_passing_veh_over_3.5_tons,10,Train/10/00010_00052_00008.png
16599,No_passing_veh_over_3.5_tons,10,Train/10/00010_00052_00009.png
16600,No_passing_veh_over_3.5_tons,10,Train/10/00010_00052_00010.png
16601,No_passing_veh_over_3.5_tons,10,Train/10/00010_00052_00011.png
16602,No_passing_veh_over_3.5_tons,10,Train/10/00010_00052_00012.png
16603,No_passing_veh_over_3.5_tons,10,Train/10/00010_00052_00013.png
16604,No_passing_veh_over_3.5_tons,10,Train/10/00010_00052_00014.png
16605,No_passing_veh_over_3.5_tons,10,Train/10/00010_00052_00015.png
16606,No_passing_veh_over_3.5_tons,10,Train/10/00010_00052_00016.png
16607,No_passing_veh_over_3.5_tons,10,Train/10/00010_00052_00017.png
16608,No_passing_veh_over_3.5_tons,10,Train/10/00010_00052_00018.png
16609,No_passing_veh_over_3.5_tons,10,Train/10/00010_00052_00019.png
16610,No_passing_veh_over_3.5_tons,10,Train/10/00010_00052_00020.png
16611,No_passing_veh_over_3.5_tons,10,Train/10/00010_00052_00021.png
16612,No_passing_veh_over_3.5_tons,10,Train/10/00010_00052_00022.png
16613,No_passing_veh_over_3.5_tons,10,Train/10/00010_00052_00023.png
16614,No_passing_veh_over_3.5_tons,10,Train/10/00010_00052_00024.png
16615,No_passing_veh_over_3.5_tons,10,Train/10/00010_00052_00025.png
16616,No_passing_veh_over_3.5_tons,10,Train/10/00010_00052_00026.png
16617,No_passing_veh_over_3.5_tons,10,Train/10/00010_00052_00027.png
16618,No_passing_veh_over_3.5_tons,10,Train/10/00010_00052_00028.png
16619,No_passing_veh_over_3.5_tons,10,Train/10/00010_00052_00029.png
16620,No_passing_veh_over_3.5_tons,10,Train/10/00010_00053_00000.png
16621,No_passing_veh_over_3.5_tons,10,Train/10/00010_00053_00001.png
16622,No_passing_veh_over_3.5_tons,10,Train/10/00010_00053_00002.png
16623,No_passing_veh_over_3.5_tons,10,Train/10/00010_00053_00003.png
16624,No_passing_veh_over_3.5_tons,10,Train/10/00010_00053_00004.png
16625,No_passing_veh_over_3.5_tons,10,Train/10/00010_00053_00005.png
16626,No_passing_veh_over_3.5_tons,10,Train/10/00010_00053_00006.png
16627,No_passing_veh_over_3.5_tons,10,Train/10/00010_00053_00007.png
16628,No_passing_veh_over_3.5_tons,10,Train/10/00010_00053_00008.png
16629,No_passing_veh_over_3.5_tons,10,Train/10/00010_00053_00009.png
16630,No_passing_veh_over_3.5_tons,10,Train/10/00010_00053_00010.png
16631,No_passing_veh_over_3.5_tons,10,Train/10/00010_00053_00011.png
16632,No_passing_veh_over_3.5_tons,10,Train/10/00010_00053_00012.png
16633,No_passing_veh_over_3.5_tons,10,Train/10/00010_00053_00013.png
16634,No_passing_veh_over_3.5_tons,10,Train/10/00010_00053_00014.png
16635,No_passing_veh_over_3.5_tons,10,Train/10/00010_00053_00015.png
16636,No_passing_veh_over_3.5_tons,10,Train/10/00010_00053_00016.png
16637,No_passing_veh_over_3.5_tons,10,Train/10/00010_00053_00017.png
16638,No_passing_veh_over_3.5_tons,10,Train/10/00010_00053_00018.png
16639,No_passing_veh_over_3.5_tons,10,Train/10/00010_00053_00019.png
16640,No_passing_veh_over_3.5_tons,10,Train/10/00010_00053_00020.png
16641,No_passing_veh_over_3.5_tons,10,Train/10/00010_00053_00021.png
16642,No_passing_veh_over_3.5_tons,10,Train/10/00010_00053_00022.png
16643,No_passing_veh_over_3.5_tons,10,Train/10/00010_00053_00023.png
16644,No_passing_veh_over_3.5_tons,10,Train/10/00010_00053_00024.png
16645,No_passing_veh_over_3.5_tons,10,Train/10/00010_00053_00025.png
16646,No_passing_veh_over_3.5_tons,10,Train/10/00010_00053_00026.png
16647,No_passing_veh_over_3.5_tons,10,Train/10/00010_00053_00027.png
16648,No_passing_veh_over_3.5_tons,10,Train/10/00010_00053_00028.png
16649,No_passing_veh_over_3.5_tons,10,Train/10/00010_00053_00029.png
16650,No_passing_veh_over_3.5_tons,10,Train/10/00010_00054_00000.png
16651,No_passing_veh_over_3.5_tons,10,Train/10/00010_00054_00001.png
16652,No_passing_veh_over_3.5_tons,10,Train/10/00010_00054_00002.png
16653,No_passing_veh_over_3.5_tons,10,Train/10/00010_00054_00003.png
16654,No_passing_veh_over_3.5_tons,10,Train/10/00010_00054_00004.png
16655,No_passing_veh_over_3.5_tons,10,Train/10/00010_00054_00005.png
16656,No_passing_veh_over_3.5_tons,10,Train/10/00010_00054_00006.png
16657,No_passing_veh_over_3.5_tons,10,Train/10/00010_00054_00007.png
16658,No_passing_veh_over_3.5_tons,10,Train/10/00010_00054_00008.png
16659,No_passing_veh_over_3.5_tons,10,Train/10/00010_00054_00009.png
16660,No_passing_veh_over_3.5_tons,10,Train/10/00010_00054_00010.png
16661,No_passing_veh_over_3.5_tons,10,Train/10/00010_00054_00011.png
16662,No_passing_veh_over_3.5_tons,10,Train/10/00010_00054_00012.png
16663,No_passing_veh_over_3.5_tons,10,Train/10/00010_00054_00013.png
16664,No_passing_veh_over_3.5_tons,10,Train/10/00010_00054_00014.png
16665,No_passing_veh_over_3.5_tons,10,Train/10/00010_00054_00015.png
16666,No_passing_veh_over_3.5_tons,10,Train/10/00010_00054_00016.png
16667,No_passing_veh_over_3.5_tons,10,Train/10/00010_00054_00017.png
16668,No_passing_veh_over_3.5_tons,10,Train/10/00010_00054_00018.png
16669,No_passing_veh_over_3.5_tons,10,Train/10/00010_00054_00019.png
16670,No_passing_veh_over_3.5_tons,10,Train/10/00010_00054_00020.png
16671,No_passing_veh_over_3.5_tons,10,Train/10/00010_00054_00021.png
16672,No_passing_veh_over_3.5_tons,10,Train/10/00010_00054_00022.png
16673,No_passing_veh_over_3.5_tons,10,Train/10/00010_00054_00023.png
16674,No_passing_veh_over_3.5_tons,10,Train/10/00010_00054_00024.png
16675,No_passing_veh_over_3.5_tons,10,Train/10/00010_00054_00025.png
16676,No_passing_veh_over_3.5_tons,10,Train/10/00010_00054_00026.png
16677,No_passing_veh_over_3.5_tons,10,Train/10/00010_00054_00027.png
16678,No_passing_veh_over_3.5_tons,10,Train/10/00010_00054_00028.png
16679,No_passing_veh_over_3.5_tons,10,Train/10/00010_00054_00029.png
16680,No_passing_veh_over_3.5_tons,10,Train/10/00010_00055_00000.png
16681,No_passing_veh_over_3.5_tons,10,Train/10/00010_00055_00001.png
16682,No_passing_veh_over_3.5_tons,10,Train/10/00010_00055_00002.png
16683,No_passing_veh_over_3.5_tons,10,Train/10/00010_00055_00003.png
16684,No_passing_veh_over_3.5_tons,10,Train/10/00010_00055_00004.png
16685,No_passing_veh_over_3.5_tons,10,Train/10/00010_00055_00005.png
16686,No_passing_veh_over_3.5_tons,10,Train/10/00010_00055_00006.png
16687,No_passing_veh_over_3.5_tons,10,Train/10/00010_00055_00007.png
16688,No_passing_veh_over_3.5_tons,10,Train/10/00010_00055_00008.png
16689,No_passing_veh_over_3.5_tons,10,Train/10/00010_00055_00009.png
16690,No_passing_veh_over_3.5_tons,10,Train/10/00010_00055_00010.png
16691,No_passing_veh_over_3.5_tons,10,Train/10/00010_00055_00011.png
16692,No_passing_veh_over_3.5_tons,10,Train/10/00010_00055_00012.png
16693,No_passing_veh_over_3.5_tons,10,Train/10/00010_00055_00013.png
16694,No_passing_veh_over_3.5_tons,10,Train/10/00010_00055_00014.png
16695,No_passing_veh_over_3.5_tons,10,Train/10/00010_00055_00015.png
16696,No_passing_veh_over_3.5_tons,10,Train/10/00010_00055_00016.png
16697,No_passing_veh_over_3.5_tons,10,Train/10/00010_00055_00017.png
16698,No_passing_veh_over_3.5_tons,10,Train/10/00010_00055_00018.png
16699,No_passing_veh_over_3.5_tons,10,Train/10/00010_00055_00019.png
16700,No_passing_veh_over_3.5_tons,10,Train/10/00010_00055_00020.png
16701,No_passing_veh_over_3.5_tons,10,Train/10/00010_00055_00021.png
16702,No_passing_veh_over_3.5_tons,10,Train/10/00010_00055_00022.png
16703,No_passing_veh_over_3.5_tons,10,Train/10/00010_00055_00023.png
16704,No_passing_veh_over_3.5_tons,10,Train/10/00010_00055_00024.png
16705,No_passing_veh_over_3.5_tons,10,Train/10/00010_00055_00025.png
16706,No_passing_veh_over_3.5_tons,10,Train/10/00010_00055_00026.png
16707,No_passing_veh_over_3.5_tons,10,Train/10/00010_00055_00027.png
16708,No_passing_veh_over_3.5_tons,10,Train/10/00010_00055_00028.png
16709,No_passing_veh_over_3.5_tons,10,Train/10/00010_00055_00029.png
16710,No_passing_veh_over_3.5_tons,10,Train/10/00010_00056_00000.png
16711,No_passing_veh_over_3.5_tons,10,Train/10/00010_00056_00001.png
16712,No_passing_veh_over_3.5_tons,10,Train/10/00010_00056_00002.png
16713,No_passing_veh_over_3.5_tons,10,Train/10/00010_00056_00003.png
16714,No_passing_veh_over_3.5_tons,10,Train/10/00010_00056_00004.png
16715,No_passing_veh_over_3.5_tons,10,Train/10/00010_00056_00005.png
16716,No_passing_veh_over_3.5_tons,10,Train/10/00010_00056_00006.png
16717,No_passing_veh_over_3.5_tons,10,Train/10/00010_00056_00007.png
16718,No_passing_veh_over_3.5_tons,10,Train/10/00010_00056_00008.png
16719,No_passing_veh_over_3.5_tons,10,Train/10/00010_00056_00009.png
16720,No_passing_veh_over_3.5_tons,10,Train/10/00010_00056_00010.png
16721,No_passing_veh_over_3.5_tons,10,Train/10/00010_00056_00011.png
16722,No_passing_veh_over_3.5_tons,10,Train/10/00010_00056_00012.png
16723,No_passing_veh_over_3.5_tons,10,Train/10/00010_00056_00013.png
16724,No_passing_veh_over_3.5_tons,10,Train/10/00010_00056_00014.png
16725,No_passing_veh_over_3.5_tons,10,Train/10/00010_00056_00015.png
16726,No_passing_veh_over_3.5_tons,10,Train/10/00010_00056_00016.png
16727,No_passing_veh_over_3.5_tons,10,Train/10/00010_00056_00017.png
16728,No_passing_veh_over_3.5_tons,10,Train/10/00010_00056_00018.png
16729,No_passing_veh_over_3.5_tons,10,Train/10/00010_00056_00019.png
16730,No_passing_veh_over_3.5_tons,10,Train/10/00010_00056_00020.png
16731,No_passing_veh_over_3.5_tons,10,Train/10/00010_00056_00021.png
16732,No_passing_veh_over_3.5_tons,10,Train/10/00010_00056_00022.png
16733,No_passing_veh_over_3.5_tons,10,Train/10/00010_00056_00023.png
16734,No_passing_veh_over_3.5_tons,10,Train/10/00010_00056_00024.png
16735,No_passing_veh_over_3.5_tons,10,Train/10/00010_00056_00025.png
16736,No_passing_veh_over_3.5_tons,10,Train/10/00010_00056_00026.png
16737,No_passing_veh_over_3.5_tons,10,Train/10/00010_00056_00027.png
16738,No_passing_veh_over_3.5_tons,10,Train/10/00010_00056_00028.png
16739,No_passing_veh_over_3.5_tons,10,Train/10/00010_00056_00029.png
16740,No_passing_veh_over_3.5_tons,10,Train/10/00010_00057_00000.png
16741,No_passing_veh_over_3.5_tons,10,Train/10/00010_00057_00001.png
16742,No_passing_veh_over_3.5_tons,10,Train/10/00010_00057_00002.png
16743,No_passing_veh_over_3.5_tons,10,Train/10/00010_00057_00003.png
16744,No_passing_veh_over_3.5_tons,10,Train/10/00010_00057_00004.png
16745,No_passing_veh_over_3.5_tons,10,Train/10/00010_00057_00005.png
16746,No_passing_veh_over_3.5_tons,10,Train/10/00010_00057_00006.png
16747,No_passing_veh_over_3.5_tons,10,Train/10/00010_00057_00007.png
16748,No_passing_veh_over_3.5_tons,10,Train/10/00010_00057_00008.png
16749,No_passing_veh_over_3.5_tons,10,Train/10/00010_00057_00009.png
16750,No_passing_veh_over_3.5_tons,10,Train/10/00010_00057_00010.png
16751,No_passing_veh_over_3.5_tons,10,Train/10/00010_00057_00011.png
16752,No_passing_veh_over_3.5_tons,10,Train/10/00010_00057_00012.png
16753,No_passing_veh_over_3.5_tons,10,Train/10/00010_00057_00013.png
16754,No_passing_veh_over_3.5_tons,10,Train/10/00010_00057_00014.png
16755,No_passing_veh_over_3.5_tons,10,Train/10/00010_00057_00015.png
16756,No_passing_veh_over_3.5_tons,10,Train/10/00010_00057_00016.png
16757,No_passing_veh_over_3.5_tons,10,Train/10/00010_00057_00017.png
16758,No_passing_veh_over_3.5_tons,10,Train/10/00010_00057_00018.png
16759,No_passing_veh_over_3.5_tons,10,Train/10/00010_00057_00019.png
16760,No_passing_veh_over_3.5_tons,10,Train/10/00010_00057_00020.png
16761,No_passing_veh_over_3.5_tons,10,Train/10/00010_00057_00021.png
16762,No_passing_veh_over_3.5_tons,10,Train/10/00010_00057_00022.png
16763,No_passing_veh_over_3.5_tons,10,Train/10/00010_00057_00023.png
16764,No_passing_veh_over_3.5_tons,10,Train/10/00010_00057_00024.png
16765,No_passing_veh_over_3.5_tons,10,Train/10/00010_00057_00025.png
16766,No_passing_veh_over_3.5_tons,10,Train/10/00010_00057_00026.png
16767,No_passing_veh_over_3.5_tons,10,Train/10/00010_00057_00027.png
16768,No_passing_veh_over_3.5_tons,10,Train/10/00010_00057_00028.png
16769,No_passing_veh_over_3.5_tons,10,Train/10/00010_00057_00029.png
16770,No_passing_veh_over_3.5_tons,10,Train/10/00010_00058_00000.png
16771,No_passing_veh_over_3.5_tons,10,Train/10/00010_00058_00001.png
16772,No_passing_veh_over_3.5_tons,10,Train/10/00010_00058_00002.png
16773,No_passing_veh_over_3.5_tons,10,Train/10/00010_00058_00003.png
16774,No_passing_veh_over_3.5_tons,10,Train/10/00010_00058_00004.png
16775,No_passing_veh_over_3.5_tons,10,Train/10/00010_00058_00005.png
16776,No_passing_veh_over_3.5_tons,10,Train/10/00010_00058_00006.png
16777,No_passing_veh_over_3.5_tons,10,Train/10/00010_00058_00007.png
16778,No_passing_veh_over_3.5_tons,10,Train/10/00010_00058_00008.png
16779,No_passing_veh_over_3.5_tons,10,Train/10/00010_00058_00009.png
16780,No_passing_veh_over_3.5_tons,10,Train/10/00010_00058_00010.png
16781,No_passing_veh_over_3.5_tons,10,Train/10/00010_00058_00011.png
16782,No_passing_veh_over_3.5_tons,10,Train/10/00010_00058_00012.png
16783,No_passing_veh_over_3.5_tons,10,Train/10/00010_00058_00013.png
16784,No_passing_veh_over_3.5_tons,10,Train/10/00010_00058_00014.png
16785,No_passing_veh_over_3.5_tons,10,Train/10/00010_00058_00015.png
16786,No_passing_veh_over_3.5_tons,10,Train/10/00010_00058_00016.png
16787,No_passing_veh_over_3.5_tons,10,Train/10/00010_00058_00017.png
16788,No_passing_veh_over_3.5_tons,10,Train/10/00010_00058_00018.png
16789,No_passing_veh_over_3.5_tons,10,Train/10/00010_00058_00019.png
16790,No_passing_veh_over_3.5_tons,10,Train/10/00010_00058_00020.png
16791,No_passing_veh_over_3.5_tons,10,Train/10/00010_00058_00021.png
16792,No_passing_veh_over_3.5_tons,10,Train/10/00010_00058_00022.png
16793,No_passing_veh_over_3.5_tons,10,Train/10/00010_00058_00023.png
16794,No_passing_veh_over_3.5_tons,10,Train/10/00010_00058_00024.png
16795,No_passing_veh_over_3.5_tons,10,Train/10/00010_00058_00025.png
16796,No_passing_veh_over_3.5_tons,10,Train/10/00010_00058_00026.png
16797,No_passing_veh_over_3.5_tons,10,Train/10/00010_00058_00027.png
16798,No_passing_veh_over_3.5_tons,10,Train/10/00010_00058_00028.png
16799,No_passing_veh_over_3.5_tons,10,Train/10/00010_00058_00029.png
16800,No_passing_veh_over_3.5_tons,10,Train/10/00010_00059_00000.png
16801,No_passing_veh_over_3.5_tons,10,Train/10/00010_00059_00001.png
16802,No_passing_veh_over_3.5_tons,10,Train/10/00010_00059_00002.png
16803,No_passing_veh_over_3.5_tons,10,Train/10/00010_00059_00003.png
16804,No_passing_veh_over_3.5_tons,10,Train/10/00010_00059_00004.png
16805,No_passing_veh_over_3.5_tons,10,Train/10/00010_00059_00005.png
16806,No_passing_veh_over_3.5_tons,10,Train/10/00010_00059_00006.png
16807,No_passing_veh_over_3.5_tons,10,Train/10/00010_00059_00007.png
16808,No_passing_veh_over_3.5_tons,10,Train/10/00010_00059_00008.png
16809,No_passing_veh_over_3.5_tons,10,Train/10/00010_00059_00009.png
16810,No_passing_veh_over_3.5_tons,10,Train/10/00010_00059_00010.png
16811,No_passing_veh_over_3.5_tons,10,Train/10/00010_00059_00011.png
16812,No_passing_veh_over_3.5_tons,10,Train/10/00010_00059_00012.png
16813,No_passing_veh_over_3.5_tons,10,Train/10/00010_00059_00013.png
16814,No_passing_veh_over_3.5_tons,10,Train/10/00010_00059_00014.png
16815,No_passing_veh_over_3.5_tons,10,Train/10/00010_00059_00015.png
16816,No_passing_veh_over_3.5_tons,10,Train/10/00010_00059_00016.png
16817,No_passing_veh_over_3.5_tons,10,Train/10/00010_00059_00017.png
16818,No_passing_veh_over_3.5_tons,10,Train/10/00010_00059_00018.png
16819,No_passing_veh_over_3.5_tons,10,Train/10/00010_00059_00019.png
16820,No_passing_veh_over_3.5_tons,10,Train/10/00010_00059_00020.png
16821,No_passing_veh_over_3.5_tons,10,Train/10/00010_00059_00021.png
16822,No_passing_veh_over_3.5_tons,10,Train/10/00010_00059_00022.png
16823,No_passing_veh_over_3.5_tons,10,Train/10/00010_00059_00023.png
16824,No_passing_veh_over_3.5_tons,10,Train/10/00010_00059_00024.png
16825,No_passing_veh_over_3.5_tons,10,Train/10/00010_00059_00025.png
16826,No_passing_veh_over_3.5_tons,10,Train/10/00010_00059_00026.png
16827,No_passing_veh_over_3.5_tons,10,Train/10/00010_00059_00027.png
16828,No_passing_veh_over_3.5_tons,10,Train/10/00010_00059_00028.png
16829,No_passing_veh_over_3.5_tons,10,Train/10/00010_00059_00029.png
16830,No_passing_veh_over_3.5_tons,10,Train/10/00010_00060_00000.png
16831,No_passing_veh_over_3.5_tons,10,Train/10/00010_00060_00001.png
16832,No_passing_veh_over_3.5_tons,10,Train/10/00010_00060_00002.png
16833,No_passing_veh_over_3.5_tons,10,Train/10/00010_00060_00003.png
16834,No_passing_veh_over_3.5_tons,10,Train/10/00010_00060_00004.png
16835,No_passing_veh_over_3.5_tons,10,Train/10/00010_00060_00005.png
16836,No_passing_veh_over_3.5_tons,10,Train/10/00010_00060_00006.png
16837,No_passing_veh_over_3.5_tons,10,Train/10/00010_00060_00007.png
16838,No_passing_veh_over_3.5_tons,10,Train/10/00010_00060_00008.png
16839,No_passing_veh_over_3.5_tons,10,Train/10/00010_00060_00009.png
16840,No_passing_veh_over_3.5_tons,10,Train/10/00010_00060_00010.png
16841,No_passing_veh_over_3.5_tons,10,Train/10/00010_00060_00011.png
16842,No_passing_veh_over_3.5_tons,10,Train/10/00010_00060_00012.png
16843,No_passing_veh_over_3.5_tons,10,Train/10/00010_00060_00013.png
16844,No_passing_veh_over_3.5_tons,10,Train/10/00010_00060_00014.png
16845,No_passing_veh_over_3.5_tons,10,Train/10/00010_00060_00015.png
16846,No_passing_veh_over_3.5_tons,10,Train/10/00010_00060_00016.png
16847,No_passing_veh_over_3.5_tons,10,Train/10/00010_00060_00017.png
16848,No_passing_veh_over_3.5_tons,10,Train/10/00010_00060_00018.png
16849,No_passing_veh_over_3.5_tons,10,Train/10/00010_00060_00019.png
16850,No_passing_veh_over_3.5_tons,10,Train/10/00010_00060_00020.png
16851,No_passing_veh_over_3.5_tons,10,Train/10/00010_00060_00021.png
16852,No_passing_veh_over_3.5_tons,10,Train/10/00010_00060_00022.png
16853,No_passing_veh_over_3.5_tons,10,Train/10/00010_00060_00023.png
16854,No_passing_veh_over_3.5_tons,10,Train/10/00010_00060_00024.png
16855,No_passing_veh_over_3.5_tons,10,Train/10/00010_00060_00025.png
16856,No_passing_veh_over_3.5_tons,10,Train/10/00010_00060_00026.png
16857,No_passing_veh_over_3.5_tons,10,Train/10/00010_00060_00027.png
16858,No_passing_veh_over_3.5_tons,10,Train/10/00010_00060_00028.png
16859,No_passing_veh_over_3.5_tons,10,Train/10/00010_00060_00029.png
16860,No_passing_veh_over_3.5_tons,10,Train/10/00010_00061_00000.png
16861,No_passing_veh_over_3.5_tons,10,Train/10/00010_00061_00001.png
16862,No_passing_veh_over_3.5_tons,10,Train/10/00010_00061_00002.png
16863,No_passing_veh_over_3.5_tons,10,Train/10/00010_00061_00003.png
16864,No_passing_veh_over_3.5_tons,10,Train/10/00010_00061_00004.png
16865,No_passing_veh_over_3.5_tons,10,Train/10/00010_00061_00005.png
16866,No_passing_veh_over_3.5_tons,10,Train/10/00010_00061_00006.png
16867,No_passing_veh_over_3.5_tons,10,Train/10/00010_00061_00007.png
16868,No_passing_veh_over_3.5_tons,10,Train/10/00010_00061_00008.png
16869,No_passing_veh_over_3.5_tons,10,Train/10/00010_00061_00009.png
16870,No_passing_veh_over_3.5_tons,10,Train/10/00010_00061_00010.png
16871,No_passing_veh_over_3.5_tons,10,Train/10/00010_00061_00011.png
16872,No_passing_veh_over_3.5_tons,10,Train/10/00010_00061_00012.png
16873,No_passing_veh_over_3.5_tons,10,Train/10/00010_00061_00013.png
16874,No_passing_veh_over_3.5_tons,10,Train/10/00010_00061_00014.png
16875,No_passing_veh_over_3.5_tons,10,Train/10/00010_00061_00015.png
16876,No_passing_veh_over_3.5_tons,10,Train/10/00010_00061_00016.png
16877,No_passing_veh_over_3.5_tons,10,Train/10/00010_00061_00017.png
16878,No_passing_veh_over_3.5_tons,10,Train/10/00010_00061_00018.png
16879,No_passing_veh_over_3.5_tons,10,Train/10/00010_00061_00019.png
16880,No_passing_veh_over_3.5_tons,10,Train/10/00010_00061_00020.png
16881,No_passing_veh_over_3.5_tons,10,Train/10/00010_00061_00021.png
16882,No_passing_veh_over_3.5_tons,10,Train/10/00010_00061_00022.png
16883,No_passing_veh_over_3.5_tons,10,Train/10/00010_00061_00023.png
16884,No_passing_veh_over_3.5_tons,10,Train/10/00010_00061_00024.png
16885,No_passing_veh_over_3.5_tons,10,Train/10/00010_00061_00025.png
16886,No_passing_veh_over_3.5_tons,10,Train/10/00010_00061_00026.png
16887,No_passing_veh_over_3.5_tons,10,Train/10/00010_00061_00027.png
16888,No_passing_veh_over_3.5_tons,10,Train/10/00010_00061_00028.png
16889,No_passing_veh_over_3.5_tons,10,Train/10/00010_00061_00029.png
16890,No_passing_veh_over_3.5_tons,10,Train/10/00010_00062_00000.png
16891,No_passing_veh_over_3.5_tons,10,Train/10/00010_00062_00001.png
16892,No_passing_veh_over_3.5_tons,10,Train/10/00010_00062_00002.png
16893,No_passing_veh_over_3.5_tons,10,Train/10/00010_00062_00003.png
16894,No_passing_veh_over_3.5_tons,10,Train/10/00010_00062_00004.png
16895,No_passing_veh_over_3.5_tons,10,Train/10/00010_00062_00005.png
16896,No_passing_veh_over_3.5_tons,10,Train/10/00010_00062_00006.png
16897,No_passing_veh_over_3.5_tons,10,Train/10/00010_00062_00007.png
16898,No_passing_veh_over_3.5_tons,10,Train/10/00010_00062_00008.png
16899,No_passing_veh_over_3.5_tons,10,Train/10/00010_00062_00009.png
16900,No_passing_veh_over_3.5_tons,10,Train/10/00010_00062_00010.png
16901,No_passing_veh_over_3.5_tons,10,Train/10/00010_00062_00011.png
16902,No_passing_veh_over_3.5_tons,10,Train/10/00010_00062_00012.png
16903,No_passing_veh_over_3.5_tons,10,Train/10/00010_00062_00013.png
16904,No_passing_veh_over_3.5_tons,10,Train/10/00010_00062_00014.png
16905,No_passing_veh_over_3.5_tons,10,Train/10/00010_00062_00015.png
16906,No_passing_veh_over_3.5_tons,10,Train/10/00010_00062_00016.png
16907,No_passing_veh_over_3.5_tons,10,Train/10/00010_00062_00017.png
16908,No_passing_veh_over_3.5_tons,10,Train/10/00010_00062_00018.png
16909,No_passing_veh_over_3.5_tons,10,Train/10/00010_00062_00019.png
16910,No_passing_veh_over_3.5_tons,10,Train/10/00010_00062_00020.png
16911,No_passing_veh_over_3.5_tons,10,Train/10/00010_00062_00021.png
16912,No_passing_veh_over_3.5_tons,10,Train/10/00010_00062_00022.png
